x,y
4.139999999999999791e-01,0.000000000000000000e+00
4.159999999999999809e-01,0.000000000000000000e+00
4.179999999999999827e-01,0.000000000000000000e+00
4.199999999999999845e-01,0.000000000000000000e+00
4.219999999999999862e-01,0.000000000000000000e+00
4.239999999999999880e-01,0.000000000000000000e+00
4.259999999999999898e-01,0.000000000000000000e+00
4.279999999999999916e-01,0.000000000000000000e+00
4.299999999999999933e-01,0.000000000000000000e+00
4.319999999999999951e-01,0.000000000000000000e+00
4.339999999999999969e-01,0.000000000000000000e+00
4.359999999999999987e-01,0.000000000000000000e+00
4.380000000000000004e-01,0.000000000000000000e+00
4.400000000000000022e-01,0.000000000000000000e+00
4.420000000000000040e-01,0.000000000000000000e+00
4.440000000000000058e-01,0.000000000000000000e+00
4.460000000000000075e-01,0.000000000000000000e+00
4.480000000000000093e-01,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00
4.520000000000000129e-01,0.000000000000000000e+00
4.540000000000000147e-01,0.000000000000000000e+00
4.560000000000000164e-01,0.000000000000000000e+00
4.580000000000000182e-01,0.000000000000000000e+00
4.600000000000000200e-01,0.000000000000000000e+00
4.620000000000000218e-01,0.000000000000000000e+00
4.640000000000000235e-01,0.000000000000000000e+00
4.660000000000000253e-01,0.000000000000000000e+00
4.680000000000000271e-01,0.000000000000000000e+00
4.699999999999999734e-01,0.000000000000000000e+00
4.719999999999999751e-01,0.000000000000000000e+00
4.739999999999999769e-01,0.000000000000000000e+00
4.759999999999999787e-01,0.000000000000000000e+00
4.779999999999999805e-01,0.000000000000000000e+00
4.799999999999999822e-01,0.000000000000000000e+00
4.819999999999999840e-01,0.000000000000000000e+00
4.839999999999999858e-01,0.000000000000000000e+00
4.859999999999999876e-01,0.000000000000000000e+00
4.879999999999999893e-01,0.000000000000000000e+00
4.899999999999999911e-01,0.000000000000000000e+00
4.919999999999999929e-01,0.000000000000000000e+00
4.939999999999999947e-01,0.000000000000000000e+00
4.959999999999999964e-01,0.000000000000000000e+00
4.979999999999999982e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.020000000000000018e-01,0.000000000000000000e+00
5.040000000000000036e-01,0.000000000000000000e+00
5.060000000000000053e-01,0.000000000000000000e+00
5.080000000000000071e-01,0.000000000000000000e+00
5.100000000000000089e-01,0.000000000000000000e+00
5.120000000000000107e-01,0.000000000000000000e+00
5.140000000000000124e-01,0.000000000000000000e+00
5.160000000000000142e-01,0.000000000000000000e+00
5.180000000000000160e-01,0.000000000000000000e+00
5.200000000000000178e-01,0.000000000000000000e+00
5.220000000000000195e-01,0.000000000000000000e+00
5.240000000000000213e-01,0.000000000000000000e+00
5.260000000000000231e-01,0.000000000000000000e+00
5.280000000000000249e-01,0.000000000000000000e+00
5.300000000000000266e-01,0.000000000000000000e+00
5.320000000000000284e-01,0.000000000000000000e+00
5.340000000000000302e-01,0.000000000000000000e+00
5.360000000000000320e-01,0.000000000000000000e+00
5.380000000000000338e-01,0.000000000000000000e+00
5.400000000000000355e-01,0.000000000000000000e+00
5.420000000000000373e-01,0.000000000000000000e+00
5.440000000000000391e-01,0.000000000000000000e+00
5.460000000000000409e-01,0.000000000000000000e+00
5.480000000000000426e-01,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00
5.520000000000000462e-01,0.000000000000000000e+00
5.540000000000000480e-01,0.000000000000000000e+00
5.560000000000000497e-01,0.000000000000000000e+00
5.580000000000000515e-01,0.000000000000000000e+00
5.600000000000000533e-01,0.000000000000000000e+00
5.620000000000000551e-01,0.000000000000000000e+00
5.639999999999999458e-01,0.000000000000000000e+00
5.659999999999999476e-01,0.000000000000000000e+00
5.679999999999999494e-01,0.000000000000000000e+00
5.699999999999999512e-01,0.000000000000000000e+00
5.719999999999999529e-01,0.000000000000000000e+00
5.739999999999999547e-01,0.000000000000000000e+00
5.759999999999999565e-01,0.000000000000000000e+00
5.779999999999999583e-01,0.000000000000000000e+00
5.799999999999999600e-01,0.000000000000000000e+00
5.819999999999999618e-01,0.000000000000000000e+00
5.839999999999999636e-01,0.000000000000000000e+00
5.859999999999999654e-01,0.000000000000000000e+00
5.879999999999999671e-01,0.000000000000000000e+00
5.899999999999999689e-01,0.000000000000000000e+00
5.919999999999999707e-01,0.000000000000000000e+00
5.939999999999999725e-01,0.000000000000000000e+00
5.959999999999999742e-01,0.000000000000000000e+00
5.979999999999999760e-01,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00
6.019999999999999796e-01,0.000000000000000000e+00
6.039999999999999813e-01,0.000000000000000000e+00
6.059999999999999831e-01,0.000000000000000000e+00
6.079999999999999849e-01,0.000000000000000000e+00
6.099999999999999867e-01,0.000000000000000000e+00
6.119999999999999885e-01,0.000000000000000000e+00
6.139999999999999902e-01,0.000000000000000000e+00
6.159999999999999920e-01,0.000000000000000000e+00
6.179999999999999938e-01,0.000000000000000000e+00
6.199999999999999956e-01,0.000000000000000000e+00
6.219999999999999973e-01,0.000000000000000000e+00
6.239999999999999991e-01,0.000000000000000000e+00
6.260000000000000009e-01,0.000000000000000000e+00
6.280000000000000027e-01,0.000000000000000000e+00
6.300000000000000044e-01,0.000000000000000000e+00
6.320000000000000062e-01,0.000000000000000000e+00
6.340000000000000080e-01,0.000000000000000000e+00
6.360000000000000098e-01,0.000000000000000000e+00
6.380000000000000115e-01,0.000000000000000000e+00
6.400000000000000133e-01,0.000000000000000000e+00
6.420000000000000151e-01,0.000000000000000000e+00
6.440000000000000169e-01,0.000000000000000000e+00
6.460000000000000187e-01,0.000000000000000000e+00
6.480000000000000204e-01,0.000000000000000000e+00
6.500000000000000222e-01,0.000000000000000000e+00
6.520000000000000240e-01,0.000000000000000000e+00
6.540000000000000258e-01,0.000000000000000000e+00
6.560000000000000275e-01,0.000000000000000000e+00
6.580000000000000293e-01,0.000000000000000000e+00
6.600000000000000311e-01,0.000000000000000000e+00
6.620000000000000329e-01,0.000000000000000000e+00
6.640000000000000346e-01,0.000000000000000000e+00
6.660000000000000364e-01,0.000000000000000000e+00
6.680000000000000382e-01,0.000000000000000000e+00
6.700000000000000400e-01,0.000000000000000000e+00
6.720000000000000417e-01,0.000000000000000000e+00
6.740000000000000435e-01,0.000000000000000000e+00
6.760000000000000453e-01,0.000000000000000000e+00
6.780000000000000471e-01,0.000000000000000000e+00
6.800000000000000488e-01,0.000000000000000000e+00
6.820000000000000506e-01,0.000000000000000000e+00
6.840000000000000524e-01,0.000000000000000000e+00
6.860000000000000542e-01,0.000000000000000000e+00
6.879999999999999449e-01,0.000000000000000000e+00
6.899999999999999467e-01,0.000000000000000000e+00
6.919999999999999485e-01,0.000000000000000000e+00
6.939999999999999503e-01,0.000000000000000000e+00
6.959999999999999520e-01,0.000000000000000000e+00
6.979999999999999538e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
7.019999999999999574e-01,0.000000000000000000e+00
7.039999999999999591e-01,0.000000000000000000e+00
7.059999999999999609e-01,0.000000000000000000e+00
7.079999999999999627e-01,0.000000000000000000e+00
7.099999999999999645e-01,0.000000000000000000e+00
7.119999999999999662e-01,0.000000000000000000e+00
7.139999999999999680e-01,0.000000000000000000e+00
7.159999999999999698e-01,0.000000000000000000e+00
7.179999999999999716e-01,0.000000000000000000e+00
7.199999999999999734e-01,0.000000000000000000e+00
7.219999999999999751e-01,0.000000000000000000e+00
7.239999999999999769e-01,0.000000000000000000e+00
7.259999999999999787e-01,0.000000000000000000e+00
7.279999999999999805e-01,0.000000000000000000e+00
7.299999999999999822e-01,0.000000000000000000e+00
7.319999999999999840e-01,0.000000000000000000e+00
7.339999999999999858e-01,0.000000000000000000e+00
7.359999999999999876e-01,0.000000000000000000e+00
7.379999999999999893e-01,0.000000000000000000e+00
7.399999999999999911e-01,0.000000000000000000e+00
7.419999999999999929e-01,0.000000000000000000e+00
7.439999999999999947e-01,0.000000000000000000e+00
7.459999999999999964e-01,0.000000000000000000e+00
7.479999999999999982e-01,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00
7.520000000000000018e-01,0.000000000000000000e+00
7.540000000000000036e-01,0.000000000000000000e+00
7.560000000000000053e-01,0.000000000000000000e+00
7.580000000000000071e-01,0.000000000000000000e+00
7.600000000000000089e-01,0.000000000000000000e+00
7.620000000000000107e-01,0.000000000000000000e+00
7.640000000000000124e-01,0.000000000000000000e+00
7.660000000000000142e-01,0.000000000000000000e+00
7.680000000000000160e-01,0.000000000000000000e+00
7.700000000000000178e-01,0.000000000000000000e+00
7.720000000000000195e-01,0.000000000000000000e+00
7.740000000000000213e-01,0.000000000000000000e+00
7.760000000000000231e-01,0.000000000000000000e+00
7.780000000000000249e-01,0.000000000000000000e+00
7.800000000000000266e-01,0.000000000000000000e+00
7.820000000000000284e-01,0.000000000000000000e+00
7.840000000000000302e-01,0.000000000000000000e+00
7.860000000000000320e-01,0.000000000000000000e+00
7.880000000000000338e-01,0.000000000000000000e+00
7.900000000000000355e-01,0.000000000000000000e+00
7.920000000000000373e-01,0.000000000000000000e+00
7.940000000000000391e-01,0.000000000000000000e+00
7.960000000000000409e-01,0.000000000000000000e+00
7.980000000000000426e-01,0.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00
8.020000000000000462e-01,0.000000000000000000e+00
8.040000000000000480e-01,0.000000000000000000e+00
8.060000000000000497e-01,0.000000000000000000e+00
8.080000000000000515e-01,0.000000000000000000e+00
8.100000000000000533e-01,0.000000000000000000e+00
8.120000000000000551e-01,0.000000000000000000e+00
8.139999999999999458e-01,0.000000000000000000e+00
8.159999999999999476e-01,0.000000000000000000e+00
8.179999999999999494e-01,0.000000000000000000e+00
8.199999999999999512e-01,0.000000000000000000e+00
8.219999999999999529e-01,0.000000000000000000e+00
8.239999999999999547e-01,0.000000000000000000e+00
8.259999999999999565e-01,0.000000000000000000e+00
8.279999999999999583e-01,0.000000000000000000e+00
8.299999999999999600e-01,0.000000000000000000e+00
8.319999999999999618e-01,0.000000000000000000e+00
8.339999999999999636e-01,0.000000000000000000e+00
8.359999999999999654e-01,0.000000000000000000e+00
8.379999999999999671e-01,0.000000000000000000e+00
8.399999999999999689e-01,0.000000000000000000e+00
8.419999999999999707e-01,0.000000000000000000e+00
8.439999999999999725e-01,0.000000000000000000e+00
8.459999999999999742e-01,0.000000000000000000e+00
8.479999999999999760e-01,0.000000000000000000e+00
8.499999999999999778e-01,0.000000000000000000e+00
8.519999999999999796e-01,0.000000000000000000e+00
8.539999999999999813e-01,0.000000000000000000e+00
8.559999999999999831e-01,0.000000000000000000e+00
8.579999999999999849e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.619999999999999885e-01,0.000000000000000000e+00
8.639999999999999902e-01,0.000000000000000000e+00
8.659999999999999920e-01,0.000000000000000000e+00
8.679999999999999938e-01,0.000000000000000000e+00
8.699999999999999956e-01,0.000000000000000000e+00
8.719999999999999973e-01,0.000000000000000000e+00
8.739999999999999991e-01,0.000000000000000000e+00
8.760000000000000009e-01,0.000000000000000000e+00
8.780000000000000027e-01,0.000000000000000000e+00
8.800000000000000044e-01,0.000000000000000000e+00
8.820000000000000062e-01,0.000000000000000000e+00
8.840000000000000080e-01,0.000000000000000000e+00
8.860000000000000098e-01,0.000000000000000000e+00
8.880000000000000115e-01,0.000000000000000000e+00
8.900000000000000133e-01,0.000000000000000000e+00
8.920000000000000151e-01,0.000000000000000000e+00
8.940000000000000169e-01,0.000000000000000000e+00
8.960000000000000187e-01,0.000000000000000000e+00
8.980000000000000204e-01,0.000000000000000000e+00
9.000000000000000222e-01,0.000000000000000000e+00
9.020000000000000240e-01,0.000000000000000000e+00
9.040000000000000258e-01,0.000000000000000000e+00
9.060000000000000275e-01,0.000000000000000000e+00
9.080000000000000293e-01,0.000000000000000000e+00
9.100000000000000311e-01,0.000000000000000000e+00
9.120000000000000329e-01,0.000000000000000000e+00
9.140000000000000346e-01,0.000000000000000000e+00
9.160000000000000364e-01,0.000000000000000000e+00
9.180000000000000382e-01,0.000000000000000000e+00
9.200000000000000400e-01,0.000000000000000000e+00
9.220000000000000417e-01,0.000000000000000000e+00
9.240000000000000435e-01,0.000000000000000000e+00
9.260000000000000453e-01,0.000000000000000000e+00
9.280000000000000471e-01,0.000000000000000000e+00
9.300000000000000488e-01,0.000000000000000000e+00
9.320000000000000506e-01,0.000000000000000000e+00
9.340000000000000524e-01,0.000000000000000000e+00
9.360000000000000542e-01,0.000000000000000000e+00
9.379999999999999449e-01,0.000000000000000000e+00
9.399999999999999467e-01,0.000000000000000000e+00
9.419999999999999485e-01,0.000000000000000000e+00
9.439999999999999503e-01,0.000000000000000000e+00
9.459999999999999520e-01,0.000000000000000000e+00
9.479999999999999538e-01,0.000000000000000000e+00
9.499999999999999556e-01,0.000000000000000000e+00
9.519999999999999574e-01,0.000000000000000000e+00
9.539999999999999591e-01,0.000000000000000000e+00
9.559999999999999609e-01,0.000000000000000000e+00
9.579999999999999627e-01,0.000000000000000000e+00
9.599999999999999645e-01,0.000000000000000000e+00
9.619999999999999662e-01,0.000000000000000000e+00
9.639999999999999680e-01,0.000000000000000000e+00
9.659999999999999698e-01,0.000000000000000000e+00
9.679999999999999716e-01,0.000000000000000000e+00
9.699999999999999734e-01,0.000000000000000000e+00
9.719999999999999751e-01,0.000000000000000000e+00
9.739999999999999769e-01,0.000000000000000000e+00
9.759999999999999787e-01,0.000000000000000000e+00
9.779999999999999805e-01,0.000000000000000000e+00
9.799999999999999822e-01,0.000000000000000000e+00
9.819999999999999840e-01,0.000000000000000000e+00
9.839999999999999858e-01,0.000000000000000000e+00
9.859999999999999876e-01,0.000000000000000000e+00
9.879999999999999893e-01,0.000000000000000000e+00
9.899999999999999911e-01,0.000000000000000000e+00
9.919999999999999929e-01,0.000000000000000000e+00
9.939999999999999947e-01,0.000000000000000000e+00
9.959999999999999964e-01,0.000000000000000000e+00
9.979999999999999982e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.002000000000000002e+00,0.000000000000000000e+00
1.004000000000000004e+00,0.000000000000000000e+00
1.006000000000000005e+00,0.000000000000000000e+00
1.008000000000000007e+00,0.000000000000000000e+00
1.010000000000000009e+00,0.000000000000000000e+00
1.012000000000000011e+00,0.000000000000000000e+00
1.014000000000000012e+00,0.000000000000000000e+00
1.016000000000000014e+00,0.000000000000000000e+00
1.018000000000000016e+00,0.000000000000000000e+00
1.020000000000000018e+00,0.000000000000000000e+00
1.022000000000000020e+00,0.000000000000000000e+00
1.024000000000000021e+00,0.000000000000000000e+00
1.026000000000000023e+00,0.000000000000000000e+00
1.028000000000000025e+00,0.000000000000000000e+00
1.030000000000000027e+00,0.000000000000000000e+00
1.032000000000000028e+00,0.000000000000000000e+00
1.034000000000000030e+00,0.000000000000000000e+00
1.036000000000000032e+00,0.000000000000000000e+00
1.038000000000000034e+00,0.000000000000000000e+00
1.040000000000000036e+00,0.000000000000000000e+00
1.042000000000000037e+00,0.000000000000000000e+00
1.044000000000000039e+00,0.000000000000000000e+00
1.046000000000000041e+00,0.000000000000000000e+00
1.048000000000000043e+00,0.000000000000000000e+00
1.050000000000000044e+00,0.000000000000000000e+00
1.052000000000000046e+00,0.000000000000000000e+00
1.054000000000000048e+00,0.000000000000000000e+00
1.056000000000000050e+00,0.000000000000000000e+00
1.058000000000000052e+00,0.000000000000000000e+00
1.060000000000000053e+00,0.000000000000000000e+00
1.062000000000000055e+00,0.000000000000000000e+00
1.064000000000000057e+00,0.000000000000000000e+00
1.066000000000000059e+00,0.000000000000000000e+00
1.068000000000000060e+00,0.000000000000000000e+00
1.070000000000000062e+00,0.000000000000000000e+00
1.072000000000000064e+00,0.000000000000000000e+00
1.074000000000000066e+00,0.000000000000000000e+00
1.076000000000000068e+00,0.000000000000000000e+00
1.078000000000000069e+00,0.000000000000000000e+00
1.080000000000000071e+00,0.000000000000000000e+00
1.082000000000000073e+00,0.000000000000000000e+00
1.084000000000000075e+00,0.000000000000000000e+00
1.086000000000000076e+00,0.000000000000000000e+00
1.088000000000000078e+00,0.000000000000000000e+00
1.090000000000000080e+00,0.000000000000000000e+00
1.092000000000000082e+00,0.000000000000000000e+00
1.094000000000000083e+00,0.000000000000000000e+00
1.096000000000000085e+00,0.000000000000000000e+00
1.098000000000000087e+00,0.000000000000000000e+00
1.100000000000000089e+00,0.000000000000000000e+00
1.102000000000000091e+00,0.000000000000000000e+00
1.104000000000000092e+00,0.000000000000000000e+00
1.106000000000000094e+00,0.000000000000000000e+00
1.108000000000000096e+00,0.000000000000000000e+00
1.110000000000000098e+00,0.000000000000000000e+00
1.112000000000000099e+00,0.000000000000000000e+00
1.114000000000000101e+00,0.000000000000000000e+00
1.116000000000000103e+00,0.000000000000000000e+00
1.118000000000000105e+00,0.000000000000000000e+00
1.120000000000000107e+00,0.000000000000000000e+00
1.122000000000000108e+00,0.000000000000000000e+00
1.124000000000000110e+00,0.000000000000000000e+00
1.125999999999999890e+00,0.000000000000000000e+00
1.127999999999999892e+00,0.000000000000000000e+00
1.129999999999999893e+00,0.000000000000000000e+00
1.131999999999999895e+00,0.000000000000000000e+00
1.133999999999999897e+00,0.000000000000000000e+00
1.135999999999999899e+00,0.000000000000000000e+00
1.137999999999999901e+00,0.000000000000000000e+00
1.139999999999999902e+00,0.000000000000000000e+00
1.141999999999999904e+00,0.000000000000000000e+00
1.143999999999999906e+00,0.000000000000000000e+00
1.145999999999999908e+00,0.000000000000000000e+00
1.147999999999999909e+00,0.000000000000000000e+00
1.149999999999999911e+00,0.000000000000000000e+00
1.151999999999999913e+00,0.000000000000000000e+00
1.153999999999999915e+00,0.000000000000000000e+00
1.155999999999999917e+00,0.000000000000000000e+00
1.157999999999999918e+00,0.000000000000000000e+00
1.159999999999999920e+00,0.000000000000000000e+00
1.161999999999999922e+00,0.000000000000000000e+00
1.163999999999999924e+00,0.000000000000000000e+00
