x,y
1.850064033333298497e-02,0.000000000000000000e+00
1.870064033333207476e-02,0.000000000000000000e+00
1.890064033333360705e-02,0.000000000000000000e+00
1.910064033333314093e-02,0.000000000000000000e+00
1.930064033333289686e-02,0.000000000000000000e+00
1.950064033333354097e-02,0.000000000000000000e+00
1.970064033333440712e-02,0.000000000000000000e+00
1.990064033333394100e-02,0.000000000000000000e+00
2.010064033333192057e-02,0.000000000000000000e+00
2.030064033333323081e-02,0.000000000000000000e+00
2.050064033333365288e-02,0.000000000000000000e+00
2.070064033333363085e-02,0.000000000000000000e+00
2.090064033333360882e-02,0.000000000000000000e+00
2.110064033333358680e-02,0.000000000000000000e+00
2.130064033333356477e-02,0.000000000000000000e+00
2.150064033333398683e-02,0.000000000000000000e+00
2.170064033333352072e-02,0.000000000000000000e+00
2.190064033333083415e-02,0.000000000000000000e+00
2.210064033333392075e-02,0.000000000000000000e+00
2.230064033333367668e-02,0.000000000000000000e+00
2.250064033333365465e-02,0.000000000000000000e+00
2.270064033333230036e-02,0.000000000000000000e+00
2.290064033333361060e-02,0.000000000000000000e+00
2.310064033333358857e-02,0.000000000000000000e+00
2.330064033333312246e-02,0.000000000000000000e+00
2.350064033333243430e-02,0.000000000000000000e+00
2.370064033333196818e-02,0.000000000000000000e+00
2.390064033333239024e-02,0.000000000000000000e+00
2.410064033333392253e-02,0.000000000000000000e+00
2.430064033333434459e-02,0.000000000000000000e+00
2.450064033333321234e-02,0.000000000000000000e+00
2.470064033333474462e-02,0.000000000000000000e+00
2.490064033333405646e-02,0.000000000000000000e+00
2.510064033333292421e-02,0.000000000000000000e+00
2.530064033333245810e-02,0.000000000000000000e+00
2.550064033333243607e-02,0.000000000000000000e+00
2.570064033333396836e-02,0.000000000000000000e+00
2.590064033333483451e-02,0.000000000000000000e+00
2.610064033333325817e-02,0.000000000000000000e+00
2.630064033333434637e-02,0.000000000000000000e+00
2.650064033333432434e-02,0.000000000000000000e+00
2.670064033333408027e-02,0.000000000000000000e+00
2.690064033333250393e-02,0.000000000000000000e+00
2.710064033333314804e-02,0.000000000000000000e+00
2.730064033333290396e-02,0.000000000000000000e+00
2.750064033333354807e-02,0.000000000000000000e+00
2.770064033333330400e-02,0.000000000000000000e+00
2.790064033333350402e-02,0.000000000000000000e+00
2.810064033333437017e-02,0.000000000000000000e+00
2.830064033333368201e-02,0.000000000000000000e+00
2.850064033333365998e-02,0.000000000000000000e+00
2.870064033333163955e-02,0.000000000000000000e+00
2.890064033333361593e-02,0.000000000000000000e+00
2.910064033333359390e-02,0.000000000000000000e+00
2.930064033333446005e-02,0.000000000000000000e+00
2.950064033333310576e-02,0.000000000000000000e+00
2.970064033333352782e-02,0.000000000000000000e+00
2.990064033333350579e-02,0.000000000000000000e+00
3.010064033333370581e-02,0.000000000000000000e+00
3.030064033333279561e-02,0.000000000000000000e+00
3.050064033333121927e-02,0.000000000000000000e+00
3.070064033333230746e-02,0.000000000000000000e+00
3.090064033333361770e-02,0.000000000000000000e+00
3.110064033333315159e-02,0.000000000000000000e+00
3.130064033333312956e-02,0.000000000000000000e+00
3.150064033333399571e-02,0.000000000000000000e+00
3.170064033333352960e-02,0.000000000000000000e+00
3.190064033333328553e-02,0.000000000000000000e+00
3.210064033333193123e-02,0.000000000000000000e+00
3.230064033333190920e-02,0.000000000000000000e+00
3.250064033333366353e-02,0.000000000000000000e+00
3.270064033333408560e-02,0.000000000000000000e+00
3.290064033333317539e-02,0.000000000000000000e+00
3.310064033333359745e-02,0.000000000000000000e+00
3.330064033333446361e-02,0.000000000000000000e+00
3.350064033333444158e-02,0.000000000000000000e+00
3.370064033333286524e-02,0.000000000000000000e+00
3.390064033333239912e-02,0.000000000000000000e+00
3.410064033333193301e-02,0.000000000000000000e+00
3.430064033333368734e-02,0.000000000000000000e+00
3.450064033333322122e-02,0.000000000000000000e+00
3.470064033333231102e-02,0.000000000000000000e+00
3.490064033333450944e-02,0.000000000000000000e+00
3.510064033333359923e-02,0.000000000000000000e+00
3.530064033333402129e-02,0.000000000000000000e+00
3.550064033333200086e-02,0.000000000000000000e+00
3.570064033333308906e-02,0.000000000000000000e+00
3.590064033333306703e-02,0.000000000000000000e+00
3.610064033333348910e-02,0.000000000000000000e+00
3.630064033333368911e-02,0.000000000000000000e+00
3.650064033333322300e-02,0.000000000000000000e+00
3.670064033333475528e-02,0.000000000000000000e+00
3.690064033333406712e-02,0.000000000000000000e+00
3.710064033333360101e-02,0.000000000000000000e+00
3.730064033333113649e-02,0.000000000000000000e+00
3.750064033333355695e-02,0.000000000000000000e+00
3.770064033333397902e-02,0.000000000000000000e+00
3.790064033333351290e-02,0.000000000000000000e+00
3.810064033333304678e-02,0.000000000000000000e+00
3.830064033333391293e-02,0.000000000000000000e+00
3.850064033333366886e-02,0.000000000000000000e+00
3.870064033333320275e-02,0.000000000000000000e+00
3.890064033333295868e-02,0.000000000000000000e+00
3.910064033333204847e-02,0.000000000000000000e+00
3.930064033333291462e-02,0.000000000000000000e+00
3.950064033333355873e-02,0.000000000000000000e+00
3.970064033333353670e-02,0.000000000000000000e+00
3.990064033333284854e-02,0.000000000000000000e+00
4.010064033333438083e-02,0.000000000000000000e+00
4.030064033333435880e-02,0.000000000000000000e+00
4.050064033333389268e-02,0.000000000000000000e+00
4.070064033333231635e-02,0.000000000000000000e+00
4.090064033333229432e-02,0.000000000000000000e+00
4.110064033333404865e-02,0.000000000000000000e+00
4.130064033333447071e-02,0.000000000000000000e+00
4.150064033333289437e-02,0.000000000000000000e+00
4.170064033333442666e-02,0.000000000000000000e+00
4.190064033333440463e-02,0.000000000000000000e+00
4.210064033333393851e-02,0.000000000000000000e+00
4.230064033333191809e-02,0.000000000000000000e+00
4.250064033333278424e-02,0.000000000000000000e+00
4.270064033333231812e-02,0.000000000000000000e+00
4.290064033333362836e-02,0.000000000000000000e+00
4.310064033333294020e-02,0.000000000000000000e+00
4.330064033333247409e-02,0.000000000000000000e+00
4.350064033333489455e-02,0.000000000000000000e+00
4.370064033333354026e-02,0.000000000000000000e+00
4.390064033333329618e-02,0.000000000000000000e+00
4.410064033333194189e-02,0.000000000000000000e+00
4.430064033333369622e-02,0.000000000000000000e+00
4.450064033333389624e-02,0.000000000000000000e+00
4.470064033333409625e-02,0.000000000000000000e+00
4.490064033333318605e-02,0.000000000000000000e+00
4.510064033333360811e-02,0.000000000000000000e+00
4.530064033333403017e-02,0.000000000000000000e+00
4.550064033333311997e-02,0.000000000000000000e+00
4.570064033333309794e-02,0.000000000000000000e+00
4.590064033333152160e-02,0.000000000000000000e+00
4.610064033333283184e-02,0.000000000000000000e+00
4.630064033333369800e-02,0.000000000000000000e+00
4.650064033333323188e-02,0.000000000000000000e+00
4.670064033333298781e-02,0.000000000000000000e+00
4.690064033333363192e-02,0.000000000000000000e+00
4.710064033333360989e-02,0.000000000000000000e+00
4.730064033333358786e-02,0.000000000000000000e+00
4.750064033333245561e-02,0.000000000000000000e+00
4.770064033333198950e-02,0.000000000000000000e+00
4.790064033333307769e-02,0.000000000000000000e+00
4.810064033333327771e-02,0.000000000000000000e+00
4.830064033333325568e-02,0.000000000000000000e+00
4.850064033333367775e-02,0.000000000000000000e+00
4.870064033333521003e-02,0.000000000000000000e+00
4.890064033333496596e-02,0.000000000000000000e+00
4.910064033333250144e-02,0.000000000000000000e+00
4.930064033333247941e-02,0.000000000000000000e+00
4.950064033333201330e-02,0.000000000000000000e+00
4.970064033333310149e-02,0.000000000000000000e+00
4.990064033333330151e-02,0.000000000000000000e+00
5.010064033333194722e-02,0.000000000000000000e+00
5.030064033333525586e-02,0.000000000000000000e+00
5.050064033333367952e-02,0.000000000000000000e+00
5.070064033333432363e-02,0.000000000000000000e+00
5.090064033333208116e-02,0.000000000000000000e+00
5.110064033333316935e-02,0.000000000000000000e+00
5.130064033333248119e-02,0.000000000000000000e+00
5.150064033333356939e-02,0.000000000000000000e+00
5.170064033333354736e-02,0.000000000000000000e+00
5.190064033333285920e-02,0.000000000000000000e+00
5.210064033333505762e-02,0.000000000000000000e+00
5.230064033333370332e-02,0.000000000000000000e+00
5.250064033333390334e-02,0.000000000000000000e+00
5.270064033333121678e-02,0.000000000000000000e+00
5.290064033333408133e-02,0.000000000000000000e+00
5.310064033333361522e-02,0.000000000000000000e+00
5.330064033333359319e-02,0.000000000000000000e+00
5.350064033333357116e-02,0.000000000000000000e+00
5.370064033333443732e-02,0.000000000000000000e+00
5.390064033333352711e-02,0.000000000000000000e+00
5.410064033333350508e-02,0.000000000000000000e+00
5.430064033333303897e-02,0.000000000000000000e+00
5.450064033333190672e-02,0.000000000000000000e+00
5.470064033333299491e-02,0.000000000000000000e+00
5.490064033333363902e-02,0.000000000000000000e+00
5.510064033333361699e-02,0.000000000000000000e+00
5.530064033333359497e-02,0.000000000000000000e+00
5.550064033333490521e-02,0.000000000000000000e+00
5.570064033333399500e-02,0.000000000000000000e+00
5.590064033333352889e-02,0.000000000000000000e+00
5.610064033333195255e-02,0.000000000000000000e+00
5.630064033333193052e-02,0.000000000000000000e+00
5.650064033333368485e-02,0.000000000000000000e+00
5.670064033333410691e-02,0.000000000000000000e+00
5.690064033333297466e-02,0.000000000000000000e+00
5.710064033333450695e-02,0.000000000000000000e+00
5.730064033333470697e-02,0.000000000000000000e+00
5.750064033333446289e-02,0.000000000000000000e+00
5.770064033333199838e-02,0.000000000000000000e+00
5.790064033333197635e-02,0.000000000000000000e+00
5.810064033333195432e-02,0.000000000000000000e+00
5.830064033333304252e-02,0.000000000000000000e+00
5.850064033333324254e-02,0.000000000000000000e+00
5.870064033333277642e-02,0.000000000000000000e+00
5.890064033333497484e-02,0.000000000000000000e+00
5.910064033333362055e-02,0.000000000000000000e+00
5.930064033333359852e-02,0.000000000000000000e+00
5.950064033333113400e-02,0.000000000000000000e+00
5.970064033333311038e-02,0.000000000000000000e+00
5.990064033333331039e-02,0.000000000000000000e+00
6.010064033333351041e-02,0.000000000000000000e+00
6.030064033333371043e-02,0.000000000000000000e+00
6.050064033333368840e-02,0.000000000000000000e+00
6.070064033333411047e-02,0.000000000000000000e+00
6.090064033333408844e-02,0.000000000000000000e+00
6.110064033333317823e-02,0.000000000000000000e+00
6.130064033333160189e-02,0.000000000000000000e+00
6.150064033333246805e-02,0.000000000000000000e+00
6.170064033333355624e-02,0.000000000000000000e+00
6.190064033333309013e-02,0.000000000000000000e+00
6.210064033333306810e-02,0.000000000000000000e+00
6.230064033333437834e-02,0.000000000000000000e+00
6.250064033333391222e-02,0.000000000000000000e+00
6.270064033333366815e-02,0.000000000000000000e+00
6.290064033333275795e-02,0.000000000000000000e+00
6.310064033333206979e-02,0.000000000000000000e+00
6.330064033333315798e-02,0.000000000000000000e+00
6.350064033333358005e-02,0.000000000000000000e+00
6.370064033333355802e-02,0.000000000000000000e+00
6.390064033333309190e-02,0.000000000000000000e+00
6.410064033333484623e-02,0.000000000000000000e+00
6.430064033333482421e-02,0.000000000000000000e+00
6.450064033333280378e-02,0.000000000000000000e+00
6.470064033333233766e-02,0.000000000000000000e+00
6.490064033333275972e-02,0.000000000000000000e+00
6.510064033333362588e-02,0.000000000000000000e+00
6.530064033333315976e-02,0.000000000000000000e+00
6.550064033333247160e-02,0.000000000000000000e+00
6.570064033333444797e-02,0.000000000000000000e+00
6.590064033333353777e-02,0.000000000000000000e+00
6.610064033333395983e-02,0.000000000000000000e+00
6.630064033333193940e-02,0.000000000000000000e+00
6.650064033333236146e-02,0.000000000000000000e+00
6.670064033333189535e-02,0.000000000000000000e+00
6.690064033333320559e-02,0.000000000000000000e+00
6.710064033333362765e-02,0.000000000000000000e+00
6.730064033333360562e-02,0.000000000000000000e+00
6.750064033333469382e-02,0.000000000000000000e+00
6.770064033333356157e-02,0.000000000000000000e+00
6.790064033333398363e-02,0.000000000000000000e+00
6.810064033333151912e-02,0.000000000000000000e+00
6.830064033333349549e-02,0.000000000000000000e+00
6.850064033333369551e-02,0.000000000000000000e+00
6.870064033333389553e-02,0.000000000000000000e+00
6.890064033333365145e-02,0.000000000000000000e+00
6.910064033333518374e-02,0.000000000000000000e+00
6.930064033333360740e-02,0.000000000000000000e+00
6.950064033333447355e-02,0.000000000000000000e+00
6.970064033333311926e-02,0.000000000000000000e+00
6.990064033333198701e-02,0.000000000000000000e+00
7.010064033333240907e-02,0.000000000000000000e+00
7.030064033333349727e-02,0.000000000000000000e+00
7.050064033333369728e-02,0.000000000000000000e+00
7.070064033333278708e-02,0.000000000000000000e+00
7.090064033333498550e-02,0.000000000000000000e+00
7.110064033333407529e-02,0.000000000000000000e+00
7.130064033333316509e-02,0.000000000000000000e+00
7.150064033333247693e-02,0.000000000000000000e+00
7.170064033333201081e-02,0.000000000000000000e+00
7.190064033333309901e-02,0.000000000000000000e+00
7.210064033333396516e-02,0.000000000000000000e+00
7.230064033333283291e-02,0.000000000000000000e+00
7.250064033333436520e-02,0.000000000000000000e+00
7.270064033333523135e-02,0.000000000000000000e+00
7.290064033333432114e-02,0.000000000000000000e+00
7.310064033333230071e-02,0.000000000000000000e+00
7.330064033333250073e-02,0.000000000000000000e+00
7.350064033333247870e-02,0.000000000000000000e+00
7.370064033333356690e-02,0.000000000000000000e+00
7.390064033333287874e-02,0.000000000000000000e+00
7.410064033333285671e-02,0.000000000000000000e+00
7.430064033333483309e-02,0.000000000000000000e+00
7.450064033333436697e-02,0.000000000000000000e+00
7.470064033333367881e-02,0.000000000000000000e+00
7.490064033333165838e-02,0.000000000000000000e+00
7.510064033333296862e-02,0.000000000000000000e+00
7.530064033333294660e-02,0.000000000000000000e+00
7.550064033333359070e-02,0.000000000000000000e+00
7.570064033333356868e-02,0.000000000000000000e+00
7.590064033333354665e-02,0.000000000000000000e+00
7.610064033333396871e-02,0.000000000000000000e+00
7.630064033333350260e-02,0.000000000000000000e+00
7.650064033333370261e-02,0.000000000000000000e+00
7.670064033333123810e-02,0.000000000000000000e+00
7.690064033333299243e-02,0.000000000000000000e+00
7.710064033333363653e-02,0.000000000000000000e+00
7.730064033333361451e-02,0.000000000000000000e+00
7.750064033333314839e-02,0.000000000000000000e+00
7.770064033333490272e-02,0.000000000000000000e+00
7.790064033333354843e-02,0.000000000000000000e+00
7.810064033333330435e-02,0.000000000000000000e+00
7.830064033333283824e-02,0.000000000000000000e+00
7.850064033333192803e-02,0.000000000000000000e+00
7.870064033333190601e-02,0.000000000000000000e+00
7.890064033333366034e-02,0.000000000000000000e+00
7.910064033333363831e-02,0.000000000000000000e+00
7.930064033333361628e-02,0.000000000000000000e+00
7.950064033333514857e-02,0.000000000000000000e+00
7.970064033333490450e-02,0.000000000000000000e+00
7.990064033333288407e-02,0.000000000000000000e+00
8.010064033333197386e-02,0.000000000000000000e+00
8.030064033333284002e-02,0.000000000000000000e+00
8.050064033333370617e-02,0.000000000000000000e+00
8.070064033333390618e-02,0.000000000000000000e+00
8.090064033333299598e-02,0.000000000000000000e+00
8.110064033333430622e-02,0.000000000000000000e+00
8.130064033333361806e-02,0.000000000000000000e+00
8.150064033333404012e-02,0.000000000000000000e+00
8.170064033333201969e-02,0.000000000000000000e+00
8.190064033333199767e-02,0.000000000000000000e+00
8.210064033333241973e-02,0.000000000000000000e+00
8.230064033333328588e-02,0.000000000000000000e+00
8.250064033333370794e-02,0.000000000000000000e+00
8.270064033333324183e-02,0.000000000000000000e+00
8.290064033333499616e-02,0.000000000000000000e+00
8.310064033333364186e-02,0.000000000000000000e+00
8.330064033333361984e-02,0.000000000000000000e+00
8.350064033333204350e-02,0.000000000000000000e+00
8.370064033333313169e-02,0.000000000000000000e+00
8.390064033333310967e-02,0.000000000000000000e+00
8.410064033333441991e-02,0.000000000000000000e+00
8.430064033333350970e-02,0.000000000000000000e+00
8.450064033333437585e-02,0.000000000000000000e+00
8.470064033333368769e-02,0.000000000000000000e+00
8.490064033333410976e-02,0.000000000000000000e+00
8.510064033333297751e-02,0.000000000000000000e+00
8.530064033333162321e-02,0.000000000000000000e+00
8.550064033333204527e-02,0.000000000000000000e+00
8.570064033333313347e-02,0.000000000000000000e+00
8.590064033333355553e-02,0.000000000000000000e+00
8.610064033333308942e-02,0.000000000000000000e+00
8.630064033333484375e-02,0.000000000000000000e+00
8.650064033333393354e-02,0.000000000000000000e+00
8.670064033333280129e-02,0.000000000000000000e+00
8.690064033333189109e-02,0.000000000000000000e+00
8.710064033333209110e-02,0.000000000000000000e+00
8.730064033333362339e-02,0.000000000000000000e+00
8.750064033333360136e-02,0.000000000000000000e+00
8.770064033333357933e-02,0.000000000000000000e+00
8.790064033333400140e-02,0.000000000000000000e+00
8.810064033333442346e-02,0.000000000000000000e+00
8.830064033333440143e-02,0.000000000000000000e+00
8.850064033333193692e-02,0.000000000000000000e+00
8.870064033333280307e-02,0.000000000000000000e+00
8.890064033333189286e-02,0.000000000000000000e+00
8.910064033333320310e-02,0.000000000000000000e+00
8.930064033333362516e-02,0.000000000000000000e+00
8.950064033333249292e-02,0.000000000000000000e+00
8.970064033333446929e-02,0.000000000000000000e+00
8.990064033333400317e-02,0.000000000000000000e+00
9.010064033333353706e-02,0.000000000000000000e+00
9.030064033333196072e-02,0.000000000000000000e+00
9.050064033333304891e-02,0.000000000000000000e+00
9.070064033333280484e-02,0.000000000000000000e+00
9.090064033333367099e-02,0.000000000000000000e+00
9.110064033333364897e-02,0.000000000000000000e+00
9.130064033333318285e-02,0.000000000000000000e+00
9.150064033333404900e-02,0.000000000000000000e+00
9.170064033333447107e-02,0.000000000000000000e+00
9.190064033333311677e-02,0.000000000000000000e+00
9.210064033333154043e-02,0.000000000000000000e+00
9.230064033333329476e-02,0.000000000000000000e+00
9.250064033333349478e-02,0.000000000000000000e+00
9.270064033333369480e-02,0.000000000000000000e+00
9.290064033333322868e-02,0.000000000000000000e+00
9.310064033333476097e-02,0.000000000000000000e+00
9.330064033333362872e-02,0.000000000000000000e+00
9.350064033333360669e-02,0.000000000000000000e+00
9.370064033333247444e-02,0.000000000000000000e+00
9.390064033333200832e-02,0.000000000000000000e+00
9.410064033333198630e-02,0.000000000000000000e+00
9.430064033333329654e-02,0.000000000000000000e+00
9.450064033333394065e-02,0.000000000000000000e+00
9.470064033333303044e-02,0.000000000000000000e+00
9.490064033333522886e-02,0.000000000000000000e+00
9.510064033333409661e-02,0.000000000000000000e+00
9.530064033333363049e-02,0.000000000000000000e+00
9.550064033333249824e-02,0.000000000000000000e+00
9.570064033333292031e-02,0.000000000000000000e+00
9.590064033333312032e-02,0.000000000000000000e+00
9.610064033333398648e-02,0.000000000000000000e+00
9.630064033333307627e-02,0.000000000000000000e+00
9.650064033333438651e-02,0.000000000000000000e+00
9.670064033333480857e-02,0.000000000000000000e+00
9.690064033333434246e-02,0.000000000000000000e+00
9.710064033333276612e-02,0.000000000000000000e+00
9.730064033333230000e-02,0.000000000000000000e+00
9.750064033333205593e-02,0.000000000000000000e+00
9.770064033333292208e-02,0.000000000000000000e+00
9.790064033333312210e-02,0.000000000000000000e+00
9.810064033333287803e-02,0.000000000000000000e+00
9.830064033333485440e-02,0.000000000000000000e+00
9.850064033333350011e-02,0.000000000000000000e+00
9.870064033333325604e-02,0.000000000000000000e+00
9.890064033333190174e-02,0.000000000000000000e+00
9.910064033333321198e-02,0.000000000000000000e+00
9.930064033333363405e-02,0.000000000000000000e+00
9.950064033333361202e-02,0.000000000000000000e+00
9.970064033333358999e-02,0.000000000000000000e+00
9.990064033333490023e-02,0.000000000000000000e+00
1.001006403333344341e-01,0.000000000000000000e+00
1.003006403333339680e-01,0.000000000000000000e+00
1.005006403333330578e-01,0.000000000000000000e+00
1.007006403333319255e-01,0.000000000000000000e+00
1.009006403333319035e-01,0.000000000000000000e+00
1.011006403333332138e-01,0.000000000000000000e+00
1.013006403333329697e-01,0.000000000000000000e+00
1.015006403333331697e-01,0.000000000000000000e+00
1.017006403333344799e-01,0.000000000000000000e+00
1.019006403333340138e-01,0.000000000000000000e+00
1.021006403333335477e-01,0.000000000000000000e+00
1.023006403333315273e-01,0.000000000000000000e+00
1.025006403333319493e-01,0.000000000000000000e+00
1.027006403333323714e-01,0.000000000000000000e+00
1.029006403333336817e-01,0.000000000000000000e+00
1.031006403333336596e-01,0.000000000000000000e+00
1.033006403333336376e-01,0.000000000000000000e+00
1.035006403333349478e-01,0.000000000000000000e+00
1.037006403333344817e-01,0.000000000000000000e+00
1.039006403333324613e-01,0.000000000000000000e+00
1.041006403333319952e-01,0.000000000000000000e+00
1.043006403333324172e-01,0.000000000000000000e+00
1.045006403333328393e-01,0.000000000000000000e+00
1.047006403333330393e-01,0.000000000000000000e+00
1.049006403333327953e-01,0.000000000000000000e+00
1.051006403333341055e-01,0.000000000000000000e+00
1.053006403333340835e-01,0.000000000000000000e+00
1.055006403333345055e-01,0.000000000000000000e+00
1.057006403333320410e-01,0.000000000000000000e+00
1.059006403333324631e-01,0.000000000000000000e+00
1.061006403333328851e-01,0.000000000000000000e+00
1.063006403333335292e-01,0.000000000000000000e+00
1.065006403333332852e-01,0.000000000000000000e+00
1.067006403333330411e-01,0.000000000000000000e+00
1.069006403333343513e-01,0.000000000000000000e+00
1.071006403333343293e-01,0.000000000000000000e+00
1.073006403333336412e-01,0.000000000000000000e+00
1.075006403333316207e-01,0.000000000000000000e+00
1.077006403333335971e-01,0.000000000000000000e+00
1.079006403333335751e-01,0.000000000000000000e+00
1.081006403333335530e-01,0.000000000000000000e+00
1.083006403333330869e-01,0.000000000000000000e+00
1.085006403333343972e-01,0.000000000000000000e+00
1.087006403333337090e-01,0.000000000000000000e+00
1.089006403333336870e-01,0.000000000000000000e+00
1.091006403333327768e-01,0.000000000000000000e+00
1.093006403333320886e-01,0.000000000000000000e+00
1.095006403333325107e-01,0.000000000000000000e+00
1.097006403333329327e-01,0.000000000000000000e+00
1.099006403333335768e-01,0.000000000000000000e+00
1.101006403333331107e-01,0.000000000000000000e+00
1.103006403333348651e-01,0.000000000000000000e+00
1.105006403333343989e-01,0.000000000000000000e+00
1.107006403333337108e-01,0.000000000000000000e+00
1.109006403333319124e-01,0.000000000000000000e+00
1.111006403333327786e-01,0.000000000000000000e+00
1.113006403333336447e-01,0.000000000000000000e+00
1.115006403333340668e-01,0.000000000000000000e+00
1.117006403333331566e-01,0.000000000000000000e+00
1.119006403333349109e-01,0.000000000000000000e+00
1.121006403333348889e-01,0.000000000000000000e+00
1.123006403333339787e-01,0.000000000000000000e+00
1.125006403333319582e-01,0.000000000000000000e+00
1.127006403333319362e-01,0.000000000000000000e+00
1.129006403333328024e-01,0.000000000000000000e+00
1.131006403333330024e-01,0.000000000000000000e+00
1.133006403333332024e-01,0.000000000000000000e+00
1.135006403333329583e-01,0.000000000000000000e+00
1.137006403333344906e-01,0.000000000000000000e+00
1.139006403333335804e-01,0.000000000000000000e+00
1.141006403333335584e-01,0.000000000000000000e+00
1.143006403333319820e-01,0.000000000000000000e+00
1.145006403333328482e-01,0.000000000000000000e+00
1.147006403333334923e-01,0.000000000000000000e+00
1.149006403333336923e-01,0.000000000000000000e+00
1.151006403333336703e-01,0.000000000000000000e+00
1.153006403333336483e-01,0.000000000000000000e+00
1.155006403333340703e-01,0.000000000000000000e+00
1.157006403333340483e-01,0.000000000000000000e+00
1.159006403333335822e-01,0.000000000000000000e+00
1.161006403333320058e-01,0.000000000000000000e+00
1.163006403333319838e-01,0.000000000000000000e+00
1.165006403333332941e-01,0.000000000000000000e+00
